transaction_id,customer_id,amount,transaction_type,timestamp
24635,6,3603.36,Credit,2023-08-22 00:29:44
24636,6,5276.29,Withdrawal,2023-12-08 13:55:41
24637,6,5847.2,Withdrawal,2023-06-23 17:31:01
24638,6,9096.46,Withdrawal,2023-04-06 14:35:34
24639,6,7596.48,Credit,2023-02-12 20:27:19
24640,6,188.29,Withdrawal,2023-08-09 05:22:31
24641,6,8219.41,Withdrawal,2023-07-17 13:51:13
24642,6,3076.23,Withdrawal,2023-02-24 12:41:07
24643,6,2272.31,Debit,2023-04-23 00:01:54
24644,6,7073.11,Transfer,2023-08-16 21:53:58
24645,6,6085.57,Withdrawal,2023-02-13 03:24:30
24646,6,2647.65,Transfer,2023-10-25 21:33:32
24647,6,778.79,Debit,2023-09-16 04:29:58
24648,6,7042.42,Transfer,2023-10-21 00:44:56
24649,6,8408.62,Debit,2023-11-06 12:11:48
24650,6,156.13,Debit,2023-01-12 18:42:48
24651,6,9555.67,Withdrawal,2023-08-12 20:40:45
24652,6,4895.1,Transfer,2023-06-28 19:54:13
24653,6,5407.19,Withdrawal,2023-10-12 16:24:41
24654,6,8324.91,Withdrawal,2023-09-04 11:34:12
24655,6,4922.64,Withdrawal,2023-07-11 22:27:25
24656,6,5088.98,Debit,2023-03-13 18:32:55
24657,6,9766.23,Withdrawal,2023-01-19 00:52:13
24658,6,7004.18,Transfer,2023-04-11 12:45:42
24659,6,5084.86,Debit,2023-02-21 22:08:19
24660,6,4564.33,Transfer,2023-11-18 09:28:51
24661,6,9239.8,Withdrawal,2023-02-11 20:08:14
24662,6,7932.86,Withdrawal,2023-06-15 23:13:31
24663,6,746.63,Credit,2023-06-01 09:57:45
24664,6,2024.15,Withdrawal,2023-08-14 15:36:29
24665,6,2056.22,Credit,2023-03-29 10:04:46
24666,6,8725.38,Credit,2023-10-25 19:16:56
24667,6,4473.74,Transfer,2023-10-13 03:02:59
24668,6,5424.17,Debit,2023-10-14 22:26:42
24669,6,9492.43,Debit,2023-05-12 09:49:34
24670,6,9075.08,Transfer,2023-09-07 02:21:38
24671,6,8900.16,Transfer,2023-09-28 02:15:13
24672,6,2194.2,Transfer,2023-04-13 17:48:43
24673,6,3828.87,Withdrawal,2023-03-12 02:02:22
24674,6,9202.22,Transfer,2023-02-14 04:52:53
24675,6,3417.13,Credit,2023-07-30 04:31:24
24676,6,4148.55,Withdrawal,2023-12-01 07:14:10
24677,6,3015.6,Transfer,2023-02-03 22:50:23
24678,6,2848.79,Withdrawal,2023-01-13 12:59:56
24679,6,9248.19,Withdrawal,2023-09-08 10:37:50
24680,6,6882.27,Debit,2023-05-06 17:25:57
24681,6,8591.38,Withdrawal,2023-11-02 10:54:51
24682,6,4972.27,Debit,2023-08-08 01:31:55
24683,6,4357.05,Debit,2023-09-10 21:08:01
24684,6,6211.94,Debit,2023-06-05 09:25:24
24685,6,1028.28,Transfer,2023-11-08 23:54:37
24686,6,8617.7,Credit,2023-07-11 07:43:05
24687,6,1833.42,Credit,2023-04-29 21:21:57
24688,6,1924.66,Debit,2023-04-27 13:31:33
24689,6,8126.06,Credit,2023-07-14 15:06:25
24690,6,8955.88,Transfer,2023-03-25 10:15:20
24691,6,8191.91,Credit,2023-04-12 18:03:57
24692,6,7876.92,Credit,2023-04-16 19:10:31
24693,6,3954.74,Transfer,2023-11-14 13:27:10
24694,6,8247.64,Transfer,2023-11-16 13:30:48
24695,6,7016.85,Credit,2023-11-01 07:29:02
24696,6,9075.29,Debit,2023-09-24 03:11:43
24697,6,120.58,Credit,2023-11-19 13:58:46
24698,6,6390.52,Debit,2023-10-04 03:39:19
24699,6,8118.57,Credit,2023-12-06 16:21:03
24700,6,7136.25,Transfer,2023-09-16 03:42:27
24701,6,8517.84,Withdrawal,2023-12-19 10:36:17
24702,6,7359.57,Withdrawal,2023-06-03 20:45:52
24703,6,9125.55,Credit,2023-09-30 15:07:37
24704,6,8908.3,Transfer,2023-08-04 11:39:34
24705,6,8603.42,Debit,2023-10-27 10:23:05
24706,6,6907.28,Transfer,2023-09-26 08:07:43
24707,6,8349.06,Credit,2023-03-30 05:58:33
24708,6,5144.9,Credit,2023-12-01 10:48:11
24709,6,3502.59,Withdrawal,2023-10-24 05:15:27
24710,6,207.9,Transfer,2023-01-15 05:00:36
24711,6,3814.05,Debit,2023-04-29 20:51:43
24712,6,1918.71,Transfer,2023-07-01 00:37:25
24713,6,512.34,Transfer,2023-09-23 22:25:55
24714,6,5227.34,Credit,2023-10-24 12:37:41
24715,6,2882.87,Withdrawal,2023-05-19 06:51:10
24716,6,808.72,Transfer,2023-12-22 01:06:41
24717,6,6239.45,Credit,2023-06-04 04:18:39
24718,6,6745.23,Credit,2023-06-24 17:48:28
24719,6,9337.17,Credit,2023-03-30 01:42:51
24720,6,3533.85,Transfer,2023-01-14 02:17:10
24721,6,6161.58,Credit,2023-01-12 23:38:21
24722,6,7096.1,Credit,2023-07-01 09:40:56
24723,6,3260.32,Debit,2023-03-26 09:43:07
24724,6,8652.38,Withdrawal,2023-09-24 23:19:11
24725,6,1048.86,Withdrawal,2023-07-26 12:39:26
24726,6,9772.49,Debit,2023-01-09 04:23:10
24727,6,1803.91,Withdrawal,2023-08-04 04:08:50
24728,6,8373.36,Debit,2023-08-24 08:19:22
24729,6,4988.66,Withdrawal,2023-05-22 03:01:49
24730,6,9363.69,Transfer,2023-04-28 07:53:21
24731,6,3093.73,Withdrawal,2023-02-14 16:15:21
24732,6,3790.87,Withdrawal,2023-04-08 13:33:56
24733,6,240.43,Transfer,2023-04-10 08:29:04
24734,6,1870.88,Credit,2023-12-22 02:37:59
24735,6,1757.94,Debit,2023-10-20 10:05:32
24736,6,7200.32,Withdrawal,2023-08-29 16:37:55
24737,6,7931.06,Transfer,2023-07-25 07:27:57
24738,6,7100.17,Debit,2023-01-14 10:41:53
24739,6,3218.61,Credit,2023-05-25 02:08:18
24740,6,1172.24,Credit,2023-11-07 19:44:37
24741,6,377.43,Credit,2023-08-02 22:53:20
24742,6,4563.19,Credit,2023-10-23 22:42:50
24743,6,4049.89,Debit,2023-09-14 05:19:02
24744,6,936.16,Debit,2023-06-15 22:28:56
24745,6,5443.64,Debit,2023-01-16 08:33:56
24746,6,3492.35,Withdrawal,2023-10-09 08:19:15
24747,6,604.68,Withdrawal,2023-01-26 18:15:06
24748,6,6398.75,Transfer,2023-06-04 08:49:05
24749,6,3657.33,Withdrawal,2023-08-14 16:54:16
24750,6,1071.12,Credit,2023-08-26 22:58:31
24751,6,8896.15,Withdrawal,2023-10-03 09:01:01
24752,6,5905.39,Transfer,2023-10-22 19:13:50
24753,6,8371.64,Debit,2023-12-18 21:31:11
24754,6,4269.49,Debit,2023-12-20 00:08:18
24755,6,6922.12,Debit,2023-02-08 03:16:00
24756,6,2170.95,Withdrawal,2023-04-12 22:09:31
24757,6,6401.26,Debit,2023-09-18 23:48:44
24758,6,2113.52,Debit,2023-02-13 15:15:33
24759,6,3714.74,Transfer,2023-02-06 07:07:09
24760,6,3289.01,Debit,2023-03-09 06:26:13
24761,6,9602.87,Credit,2023-06-01 23:37:44
24762,6,8465.83,Credit,2023-01-16 11:58:30
24763,6,7948.81,Credit,2023-04-15 06:01:37
24764,6,8974.68,Credit,2023-08-27 23:12:49
24765,6,798.29,Transfer,2023-04-04 07:58:14
24766,6,531.88,Debit,2023-04-03 10:53:38
24767,6,5811.91,Withdrawal,2023-03-12 11:00:31
24768,6,1069.0,Credit,2023-07-18 15:30:13
24769,6,720.41,Withdrawal,2023-12-11 02:55:51
24770,6,4778.29,Withdrawal,2023-09-08 04:51:27
24771,6,2306.72,Withdrawal,2023-01-13 16:37:28
24772,6,419.56,Withdrawal,2023-08-11 01:29:57
24773,6,1561.09,Debit,2023-12-25 22:32:49
24774,6,8092.73,Debit,2023-07-07 18:20:21
24775,6,2798.26,Debit,2023-02-18 05:48:57
24776,6,4331.43,Withdrawal,2023-10-23 15:35:30
24777,6,7128.68,Credit,2023-04-27 23:49:30
24778,6,2054.46,Withdrawal,2023-11-25 16:44:24
24779,6,1853.8,Debit,2023-03-27 00:04:27
24780,6,5624.52,Withdrawal,2023-06-16 15:59:34
24781,6,9522.64,Withdrawal,2023-11-25 22:11:56
24782,6,7195.99,Transfer,2023-03-08 16:36:14
24783,6,132.25,Transfer,2023-10-11 03:25:36
24784,6,6103.47,Debit,2023-10-11 03:31:56
24785,6,2501.77,Withdrawal,2023-10-04 13:12:34
24786,6,639.23,Credit,2023-01-23 18:44:46
24787,6,8059.03,Credit,2023-07-29 15:46:30
24788,6,3239.04,Credit,2023-09-21 03:43:18
24789,6,5828.04,Transfer,2023-01-07 01:12:15
24790,6,6456.94,Credit,2023-05-09 23:11:56
24791,6,2022.06,Credit,2023-12-31 12:44:58
24792,6,7620.16,Debit,2023-01-10 13:48:53
24793,6,5381.55,Withdrawal,2023-03-22 19:23:35
24794,6,6113.22,Withdrawal,2023-10-04 06:23:04
24795,6,8587.24,Debit,2023-01-04 15:13:09
24796,6,1473.61,Credit,2023-06-10 21:06:53
24797,6,9876.94,Credit,2023-08-27 22:57:40
24798,6,3868.07,Credit,2023-02-12 08:53:50
24799,6,9636.65,Debit,2023-07-14 18:03:06
24800,6,7502.43,Debit,2023-07-18 07:44:34
24801,6,8660.81,Transfer,2023-02-28 08:58:48
24802,6,5868.25,Withdrawal,2023-06-21 18:19:27
24803,6,4118.99,Withdrawal,2023-05-22 22:29:36
24804,6,6890.72,Credit,2023-01-20 12:07:56
24805,6,1080.51,Transfer,2023-10-08 22:03:36
24806,6,4153.4,Withdrawal,2023-11-10 04:20:04
24807,6,1927.03,Withdrawal,2023-09-14 07:15:32
24808,6,4789.07,Withdrawal,2023-06-22 08:27:59
24809,6,5375.77,Debit,2023-04-20 01:08:13
24810,6,5111.95,Withdrawal,2023-03-17 23:06:11
24811,6,5396.5,Withdrawal,2023-06-06 09:00:13
24812,6,8147.71,Withdrawal,2023-08-10 12:47:17
24813,6,7843.4,Credit,2023-06-07 22:55:05
24814,6,543.3,Transfer,2023-08-07 05:07:31
24815,6,4089.06,Credit,2023-05-28 01:45:36
24816,6,2801.78,Credit,2023-04-03 10:14:10
24817,6,7034.42,Credit,2023-10-09 15:58:25
24818,6,2425.27,Withdrawal,2023-05-06 09:22:53
24819,6,5567.7,Transfer,2023-06-19 11:32:57
24820,6,3314.1,Credit,2023-09-29 01:03:48
24821,6,2546.54,Credit,2023-02-01 18:35:10
24822,6,9049.3,Debit,2023-02-23 20:59:56
24823,6,1822.51,Debit,2023-05-13 10:50:55
24824,6,8614.69,Credit,2023-12-14 14:41:13
24825,6,5866.15,Withdrawal,2023-09-07 05:19:03
24826,6,4212.34,Withdrawal,2023-07-15 09:56:54
24827,6,6999.37,Withdrawal,2023-12-07 21:12:50
24828,6,788.66,Credit,2023-03-09 00:02:31
24829,6,8427.33,Transfer,2023-05-02 14:30:04
24830,6,621.87,Transfer,2023-08-22 02:32:11
24831,6,8017.82,Transfer,2023-05-13 23:45:14
24832,6,128.07,Transfer,2023-05-28 10:34:28
24833,6,9940.29,Withdrawal,2023-07-13 05:28:57
24834,6,2445.18,Credit,2023-05-24 22:08:35
24835,6,3013.13,Withdrawal,2023-06-09 20:53:48
24836,6,9145.22,Withdrawal,2023-11-05 23:19:18
24837,6,2332.94,Withdrawal,2023-12-05 16:47:06
24838,6,1499.77,Transfer,2023-01-18 04:14:36
24839,6,2130.1,Transfer,2023-01-09 03:59:47
24840,6,2273.58,Withdrawal,2023-02-12 18:10:15
24841,6,8884.51,Transfer,2023-09-20 20:40:26
24842,6,4060.34,Withdrawal,2023-09-18 04:58:59
24843,6,4078.86,Credit,2023-07-04 03:19:29
24844,6,9501.07,Transfer,2023-01-01 04:08:15
24845,6,9924.79,Debit,2023-06-06 18:07:23
24846,6,4239.37,Credit,2023-07-15 10:20:27
24847,6,7046.62,Debit,2023-08-22 10:06:41
24848,6,9787.44,Withdrawal,2023-10-01 10:57:07
24849,6,8260.64,Debit,2023-02-26 12:17:54
24850,6,1391.16,Withdrawal,2023-07-19 02:56:47
24851,6,2917.04,Debit,2023-07-03 00:07:32
24852,6,3691.04,Transfer,2023-03-21 07:43:47
24853,6,3130.67,Debit,2023-02-25 10:56:35
24854,6,6255.85,Debit,2023-01-08 15:23:19
24855,6,7551.78,Debit,2023-11-04 23:43:48
24856,6,3344.67,Transfer,2023-11-15 04:03:02
24857,6,7321.52,Transfer,2023-12-30 03:38:19
24858,6,9046.52,Withdrawal,2023-10-16 09:21:17
24859,6,3182.66,Debit,2023-06-05 06:23:22
24860,6,3442.69,Credit,2023-05-01 01:51:12
24861,6,5831.21,Withdrawal,2023-10-19 06:40:34
24862,6,3010.32,Transfer,2023-04-10 12:50:17
24863,6,4126.65,Credit,2023-05-26 07:19:37
24864,6,3426.5,Transfer,2023-03-26 23:09:16
24865,6,9322.72,Debit,2023-05-03 04:48:19
24866,6,1064.5,Withdrawal,2023-04-07 17:09:06
24867,6,4799.93,Debit,2023-11-18 20:32:01
24868,6,5179.01,Withdrawal,2023-06-27 15:57:34
24869,6,3759.52,Debit,2023-03-06 23:10:28
24870,6,4502.73,Credit,2023-05-27 17:50:12
24871,6,182.15,Withdrawal,2023-05-12 17:38:06
24872,6,8219.01,Credit,2023-12-29 09:21:49
24873,6,9405.45,Withdrawal,2023-08-05 15:59:41
24874,6,6327.31,Credit,2023-11-29 08:19:02
24875,6,722.9,Withdrawal,2023-03-16 21:05:11
24876,6,5748.37,Withdrawal,2023-08-07 16:34:51
24877,6,871.9,Withdrawal,2023-12-28 03:20:06
24878,6,3622.3,Debit,2023-03-01 03:44:09
24879,6,5406.73,Withdrawal,2023-02-27 15:29:21
24880,6,917.99,Debit,2023-09-03 16:06:39
24881,6,1517.28,Credit,2023-08-23 01:21:58
24882,6,6952.17,Credit,2023-10-23 15:22:55
24883,6,7337.82,Withdrawal,2023-01-06 04:25:03
24884,6,901.82,Withdrawal,2023-03-26 18:07:45
24885,6,2958.76,Credit,2023-05-14 15:34:41
24886,6,3302.16,Credit,2023-11-22 13:16:29
24887,6,6226.7,Credit,2023-11-21 12:13:06
24888,6,1187.55,Transfer,2023-09-15 15:52:18
24889,6,399.83,Transfer,2023-06-16 19:12:18
24890,6,9762.03,Credit,2023-08-24 09:32:04
24891,6,3983.85,Debit,2023-01-18 05:41:41
24892,6,4854.26,Transfer,2023-10-19 03:50:11
24893,6,6540.23,Debit,2023-11-13 18:03:46
24894,6,6223.18,Debit,2023-07-23 21:36:08
24895,6,9936.9,Debit,2023-05-13 23:41:41
24896,6,8841.75,Transfer,2023-07-29 18:54:50
24897,6,7197.33,Debit,2023-03-10 13:01:11
24898,6,85.89,Credit,2023-04-30 09:12:54
24899,6,6617.17,Credit,2023-06-09 18:27:19
24900,6,4349.12,Debit,2023-10-02 19:42:13
24901,6,1738.01,Withdrawal,2023-08-23 12:01:09
24902,6,1386.58,Withdrawal,2023-12-25 02:08:18
24903,6,1711.59,Withdrawal,2023-09-17 22:24:12
24904,6,8510.53,Transfer,2023-03-08 03:40:12
24905,6,1012.5,Withdrawal,2023-01-18 23:04:43
24906,6,7678.43,Debit,2023-03-14 13:33:11
24907,6,912.67,Credit,2023-03-28 04:33:40
24908,6,1831.73,Withdrawal,2023-07-08 17:03:25
24909,6,9970.65,Withdrawal,2023-09-12 20:47:43
24910,6,6045.04,Debit,2023-08-27 07:22:51
24911,6,6107.93,Credit,2023-03-08 23:40:11
24912,6,3229.79,Debit,2023-12-30 19:28:39
24913,6,3018.27,Transfer,2023-08-08 07:51:11
24914,6,3378.48,Credit,2023-10-29 08:49:11
24915,6,4443.61,Debit,2023-02-13 03:52:10
24916,6,4728.29,Transfer,2023-07-25 22:28:56
24917,6,6196.74,Credit,2023-03-16 17:15:26
24918,6,821.48,Debit,2023-01-25 22:54:19
24919,6,8978.18,Credit,2023-06-20 05:37:29
24920,6,9277.87,Withdrawal,2023-06-06 08:28:48
24921,6,7694.06,Credit,2023-10-03 21:12:37
24922,6,8372.61,Withdrawal,2023-08-08 10:27:52
24923,6,2701.3,Transfer,2023-03-09 03:57:55
24924,6,8761.81,Transfer,2023-03-17 15:14:29
24925,6,7214.29,Credit,2023-06-28 10:20:05
24926,6,2118.32,Withdrawal,2023-07-22 11:07:34
24927,6,1432.21,Credit,2023-04-16 04:13:27
24928,6,7843.03,Transfer,2023-02-11 12:23:03
24929,6,7374.03,Credit,2023-12-30 00:18:59
24930,6,1221.99,Transfer,2023-11-03 00:03:58
24931,6,194.57,Transfer,2023-03-01 14:57:19
24932,6,8277.82,Withdrawal,2023-02-14 23:50:18
24933,6,9865.69,Credit,2023-03-22 20:19:55
24934,6,2921.78,Transfer,2023-11-20 06:01:19
24935,6,5969.94,Debit,2023-07-02 13:16:41
24936,6,5040.79,Withdrawal,2023-03-04 08:43:54
24937,6,8754.72,Withdrawal,2023-11-20 07:28:18
24938,6,4772.39,Transfer,2023-05-04 21:43:07
24939,6,2155.7,Withdrawal,2023-02-10 00:12:28
24940,6,4160.04,Transfer,2023-02-04 17:18:47
24941,6,1579.49,Withdrawal,2023-06-04 06:01:19
24942,6,3996.47,Transfer,2023-10-15 05:32:05
24943,6,166.48,Withdrawal,2023-02-22 21:45:26
24944,6,504.57,Withdrawal,2023-05-14 10:58:05
24945,6,3450.65,Transfer,2023-07-26 19:00:12
24946,6,9677.34,Transfer,2023-10-05 15:40:22
24947,6,9357.9,Credit,2023-11-23 06:28:08
24948,6,8451.73,Credit,2023-05-02 01:08:04
24949,6,2476.57,Withdrawal,2023-05-21 21:33:23
24950,6,7409.14,Withdrawal,2023-10-29 16:42:05
24951,6,1916.76,Credit,2023-07-31 18:23:02
24952,6,5167.78,Debit,2023-01-28 10:49:16
24953,6,1680.36,Withdrawal,2023-10-12 08:16:38
24954,6,8732.48,Debit,2023-08-30 11:25:24
24955,6,7276.95,Transfer,2023-04-29 00:34:18
24956,6,9455.06,Transfer,2023-05-30 04:28:12
24957,6,4799.82,Credit,2023-05-28 05:05:52
24958,6,7579.77,Transfer,2023-08-02 07:17:49
24959,6,3158.05,Credit,2023-07-02 11:17:52
24960,6,1780.89,Debit,2023-08-28 06:17:44
24961,6,6522.49,Transfer,2023-09-15 05:44:35
24962,6,7432.6,Withdrawal,2023-02-28 18:28:37
24963,6,4792.04,Debit,2023-08-16 12:00:12
24964,6,648.86,Debit,2023-04-14 09:15:13
24965,6,8304.55,Transfer,2023-01-03 01:03:21
24966,6,1339.61,Transfer,2023-11-07 12:30:57
24967,6,1992.56,Transfer,2023-08-06 07:57:27
24968,6,4538.19,Debit,2023-10-02 19:05:10
24969,6,9776.43,Withdrawal,2023-12-09 23:33:47
24970,6,9625.11,Credit,2023-09-01 10:18:22
24971,6,3531.63,Withdrawal,2023-05-13 21:43:59
24972,6,5473.17,Transfer,2023-03-04 06:48:14
24973,6,457.92,Debit,2023-05-17 01:59:47
24974,6,4207.6,Transfer,2023-06-20 13:45:01
24975,6,8775.9,Withdrawal,2023-09-23 02:27:24
24976,6,9858.61,Withdrawal,2023-10-10 02:09:54
24977,6,7193.45,Debit,2023-02-21 15:47:41
24978,6,103.96,Credit,2023-05-27 15:11:18
24979,6,4906.14,Transfer,2023-05-25 13:43:37
24980,6,6981.44,Debit,2023-08-28 12:27:58
24981,6,326.95,Transfer,2023-10-05 17:10:57
24982,6,6839.2,Credit,2023-11-11 16:34:52
24983,6,3833.52,Credit,2023-02-22 20:40:44
24984,6,8006.86,Debit,2023-07-12 11:24:34
24985,6,3578.48,Credit,2023-12-19 15:22:30
24986,6,5469.24,Debit,2023-02-19 08:44:12
24987,6,8353.99,Transfer,2023-02-11 12:22:19
24988,6,16.21,Credit,2023-11-26 15:01:42
24989,6,5684.56,Withdrawal,2023-05-16 09:38:00
24990,6,3405.07,Transfer,2023-07-11 01:18:42
24991,6,1573.94,Withdrawal,2023-04-14 08:40:22
24992,6,1359.44,Debit,2023-04-09 03:42:06
24993,6,1529.96,Transfer,2023-08-17 23:22:17
24994,6,7001.17,Transfer,2023-10-28 07:09:50
24995,6,559.81,Credit,2023-08-20 23:13:47
24996,6,9725.94,Transfer,2023-01-01 07:21:22
24997,6,4560.26,Withdrawal,2023-09-08 20:02:18
24998,6,8228.93,Withdrawal,2023-02-20 00:45:08
24999,6,2853.78,Transfer,2023-01-02 00:27:05
25000,6,7733.29,Credit,2023-07-05 23:16:43
25001,6,8043.64,Debit,2023-09-24 15:20:38
25002,6,3549.33,Debit,2023-09-20 17:25:53
25003,6,2852.19,Debit,2023-03-20 09:17:34
25004,6,2267.89,Credit,2023-09-16 22:36:11
25005,6,839.58,Transfer,2023-11-21 04:15:52
25006,6,6470.52,Transfer,2023-02-07 10:02:59
25007,6,6559.62,Transfer,2023-09-06 18:22:55
25008,6,1551.87,Credit,2023-12-17 01:13:11
25009,6,779.04,Transfer,2023-08-04 16:47:16
25010,6,5278.53,Transfer,2023-05-11 21:12:29
25011,6,9650.2,Withdrawal,2023-05-20 12:03:10
25012,6,8792.31,Withdrawal,2023-11-21 18:41:48
25013,6,8534.13,Withdrawal,2023-08-05 10:04:37
25014,6,4842.79,Withdrawal,2023-10-09 09:44:10
25015,6,7747.5,Debit,2023-08-16 13:48:07
25016,6,2535.26,Credit,2023-01-13 23:40:25
25017,6,9033.95,Debit,2023-01-17 19:41:31
25018,6,438.03,Credit,2023-02-03 04:46:40
25019,6,7851.91,Debit,2023-05-04 09:00:54
25020,6,9940.79,Debit,2023-10-08 08:25:25
25021,6,2350.42,Credit,2023-06-30 16:58:25
25022,6,8800.64,Credit,2023-08-06 09:04:32
25023,6,8007.87,Withdrawal,2023-03-27 18:45:04
25024,6,834.18,Debit,2023-03-12 13:58:07
25025,6,4792.9,Credit,2023-12-06 09:32:48
25026,6,6742.69,Debit,2023-07-18 07:07:02
25027,6,7635.71,Transfer,2023-03-03 15:46:22
25028,6,6105.06,Withdrawal,2023-08-27 20:45:48
25029,6,6334.95,Transfer,2023-06-21 09:45:19
25030,6,3637.32,Transfer,2023-11-25 18:52:01
25031,6,9368.87,Withdrawal,2023-08-06 18:08:57
25032,6,9356.87,Debit,2023-02-03 04:07:48
25033,6,2566.66,Credit,2023-06-22 17:37:59
25034,6,3499.95,Withdrawal,2023-07-20 05:36:45
25035,6,4252.74,Withdrawal,2023-09-09 15:04:29
25036,6,6831.96,Transfer,2023-01-02 07:56:41
25037,6,7983.2,Debit,2023-04-18 09:03:34
25038,6,9662.91,Debit,2023-01-02 15:41:38
25039,6,4837.93,Transfer,2023-07-31 01:56:54
25040,6,3188.06,Withdrawal,2023-08-22 05:53:37
25041,6,6932.56,Debit,2023-02-06 16:37:51
25042,6,3403.23,Credit,2023-08-22 17:32:59
25043,6,4503.68,Debit,2023-11-30 15:24:21
25044,6,7059.46,Transfer,2023-09-13 03:30:08
25045,6,3560.98,Transfer,2023-08-08 00:23:45
25046,6,4850.74,Credit,2023-05-23 03:00:41
25047,6,5015.66,Withdrawal,2023-06-29 09:55:29
25048,6,7817.28,Transfer,2023-12-18 20:26:36
25049,6,7823.61,Debit,2023-06-11 02:33:58
25050,6,514.4,Transfer,2023-05-17 23:53:15
25051,6,7872.08,Debit,2023-01-30 15:57:20
25052,6,2604.7,Credit,2023-04-05 17:18:54
25053,6,962.89,Credit,2023-03-31 03:47:39
25054,6,7856.94,Credit,2023-06-02 14:07:32
25055,6,1232.09,Withdrawal,2023-05-19 16:25:53
25056,6,1023.18,Credit,2023-03-16 19:06:52
25057,6,7311.89,Transfer,2023-01-25 14:53:24
25058,6,7647.41,Debit,2023-12-05 18:39:29
25059,6,2678.86,Withdrawal,2023-01-14 05:11:27
25060,6,3365.82,Debit,2023-03-20 22:18:57
25061,6,708.75,Debit,2023-12-20 17:40:56
25062,6,9405.17,Debit,2023-02-17 17:20:15
25063,6,9938.84,Debit,2023-03-23 11:44:26
25064,6,2342.53,Withdrawal,2023-05-06 04:19:19
25065,6,7885.37,Credit,2023-01-06 14:04:36
25066,6,5877.53,Debit,2023-09-26 00:25:45
25067,6,281.16,Withdrawal,2023-06-02 06:11:46
25068,6,9386.73,Transfer,2023-01-04 20:13:37
25069,6,6155.11,Debit,2023-03-26 20:49:35
25070,6,5076.77,Credit,2023-04-04 23:51:23
25071,6,7297.66,Withdrawal,2023-01-04 03:10:05
25072,6,5518.08,Credit,2023-04-29 05:25:01
25073,6,4268.27,Credit,2023-08-10 16:23:47
25074,6,8250.8,Credit,2023-11-08 07:54:11
25075,6,4306.71,Transfer,2023-04-11 23:01:16
25076,6,9865.79,Credit,2023-09-05 15:36:32
25077,6,6961.5,Credit,2023-01-16 00:32:25
25078,6,9911.52,Withdrawal,2023-01-14 19:04:54
25079,6,9441.33,Transfer,2023-11-13 05:03:11
25080,6,3663.51,Debit,2023-12-10 14:44:22
25081,6,8523.33,Transfer,2023-02-18 01:00:52
25082,6,2662.58,Withdrawal,2023-09-19 08:14:58
25083,6,2327.52,Credit,2023-03-21 15:29:32
25084,6,4738.93,Credit,2023-01-08 05:36:17
25085,6,7208.99,Debit,2023-12-30 20:00:47
25086,6,3072.9,Debit,2023-02-03 16:33:27
25087,6,6050.62,Debit,2023-12-25 09:17:22
25088,6,6493.52,Credit,2023-06-13 16:59:32
25089,6,2776.02,Debit,2023-11-26 01:39:47
25090,6,4750.56,Withdrawal,2023-11-29 09:18:43
25091,6,1849.99,Credit,2023-03-19 11:25:30
25092,6,3180.67,Transfer,2023-08-12 20:40:49
25093,6,9085.58,Transfer,2023-09-04 19:47:29
25094,6,1693.89,Withdrawal,2023-10-16 23:00:41
25095,6,9353.69,Transfer,2023-12-31 15:37:30
25096,6,1893.39,Transfer,2023-11-22 16:37:01
25097,6,4457.82,Withdrawal,2023-06-30 05:32:29
25098,6,7497.69,Transfer,2023-07-05 12:54:19
25099,6,5102.87,Withdrawal,2023-10-27 16:50:32
25100,6,5445.11,Debit,2023-06-08 07:10:20
25101,6,7811.51,Debit,2023-11-19 02:37:05
25102,6,1011.01,Credit,2023-05-04 01:51:04
25103,6,1207.94,Credit,2023-07-04 20:58:59
25104,6,4442.07,Debit,2023-01-27 01:38:34
25105,6,2764.88,Withdrawal,2023-04-26 10:19:54
25106,6,3005.66,Transfer,2023-04-06 13:36:07
25107,6,328.43,Credit,2023-05-12 04:08:47
25108,6,3301.41,Transfer,2023-12-29 06:37:24
25109,6,6263.17,Transfer,2023-01-28 23:39:19
25110,6,1524.64,Transfer,2023-07-28 15:08:56
25111,6,7978.28,Withdrawal,2023-08-28 05:19:03
25112,6,563.24,Credit,2023-12-08 19:36:22
25113,6,5687.91,Transfer,2023-05-29 15:16:57
25114,6,8584.65,Transfer,2023-07-07 08:24:52
25115,6,3625.19,Transfer,2023-04-19 21:02:28
25116,6,1742.0,Transfer,2023-01-31 21:31:55
25117,6,2607.63,Credit,2023-05-28 09:09:56
25118,6,8584.64,Debit,2023-06-19 20:56:43
25119,6,7475.86,Debit,2023-02-08 14:53:33
25120,6,2551.18,Debit,2023-05-01 12:44:52
25121,6,2978.66,Withdrawal,2023-03-13 09:38:31
25122,6,5309.31,Transfer,2023-05-24 12:39:51
25123,6,3994.07,Withdrawal,2023-12-20 21:35:34
25124,6,5047.26,Transfer,2023-12-12 18:13:57
25125,6,5162.08,Withdrawal,2023-08-13 15:24:26
25126,6,6032.68,Transfer,2023-10-10 04:31:31
25127,6,5862.52,Withdrawal,2023-09-18 01:08:57
25128,6,5944.91,Transfer,2023-04-22 02:23:18
25129,6,2744.62,Credit,2023-04-03 06:32:52
25130,6,9270.09,Transfer,2023-03-22 08:07:57
25131,6,9824.35,Withdrawal,2023-02-24 11:36:50
25132,6,769.43,Withdrawal,2023-05-20 23:23:30
25133,6,466.59,Transfer,2023-05-25 14:19:32
